gain	224	76	-114.36
gain	77	78	-53.30
gain	78	77	-50.03
gain	77	79	-72.75
gain	79	77	-70.45
gain	77	80	-78.98
gain	80	77	-77.20
gain	77	81	-85.46
gain	81	77	-84.25
gain	77	82	-92.48
gain	82	77	-92.11
gain	77	83	-86.64
gain	83	77	-84.75
gain	77	84	-99.04
gain	84	77	-96.76
gain	77	85	-101.23
gain	85	77	-100.05
gain	77	86	-98.94
gain	86	77	-97.45
gain	77	87	-102.84
gain	87	77	-101.99
gain	77	88	-105.92
gain	88	77	-105.58
gain	77	89	-103.53
gain	89	77	-102.38
gain	77	90	-68.55
gain	90	77	-68.30
gain	77	91	-59.60
gain	91	77	-58.87
gain	77	92	-57.90
gain	92	77	-55.51
gain	77	93	-63.03
gain	93	77	-60.81
gain	77	94	-71.01
gain	94	77	-69.62
gain	77	95	-82.59
gain	95	77	-82.77
gain	77	96	-81.33
gain	96	77	-81.78
gain	77	97	-87.72
gain	97	77	-86.34
gain	77	98	-97.11
gain	98	77	-96.96
gain	77	99	-95.80
gain	99	77	-94.77
gain	77	100	-96.27
gain	100	77	-95.37
gain	77	101	-99.12
gain	101	77	-97.52
gain	77	102	-102.21
gain	102	77	-102.27
gain	77	103	-110.37
gain	103	77	-109.11
gain	77	104	-104.47
gain	104	77	-103.04
gain	77	105	-74.46
gain	105	77	-73.13
gain	77	106	-75.79
gain	106	77	-73.38
gain	77	107	-75.19
gain	107	77	-72.67
gain	77	108	-72.06
gain	108	77	-72.78
gain	77	109	-73.37
gain	109	77	-71.84
gain	77	110	-77.79
gain	110	77	-75.27
gain	77	111	-83.05
gain	111	77	-82.08
gain	77	112	-90.47
gain	112	77	-88.59
gain	77	113	-89.75
gain	113	77	-86.99
gain	77	114	-105.49
gain	114	77	-106.25
gain	77	115	-102.63
gain	115	77	-104.05
gain	77	116	-106.27
gain	116	77	-104.80
gain	77	117	-106.82
gain	117	77	-105.67
gain	77	118	-105.58
gain	118	77	-105.06
gain	77	119	-104.83
gain	119	77	-105.13
gain	77	120	-85.05
gain	120	77	-84.39
gain	77	121	-78.92
gain	121	77	-77.86
gain	77	122	-81.50
gain	122	77	-78.73
gain	77	123	-82.25
gain	123	77	-82.69
gain	77	124	-84.29
gain	124	77	-83.42
gain	77	125	-88.09
gain	125	77	-87.60
gain	77	126	-89.99
gain	126	77	-88.79
gain	77	127	-95.71
gain	127	77	-94.56
gain	77	128	-99.60
gain	128	77	-99.11
gain	77	129	-93.80
gain	129	77	-91.68
gain	77	130	-102.00
gain	130	77	-100.41
gain	77	131	-100.63
gain	131	77	-100.02
gain	77	132	-106.80
gain	132	77	-106.10
gain	77	133	-103.69
gain	133	77	-103.24
gain	77	134	-108.77
gain	134	77	-106.70
gain	77	135	-92.61
gain	135	77	-89.97
gain	77	136	-83.19
gain	136	77	-81.57
gain	77	137	-84.59
gain	137	77	-84.12
gain	77	138	-85.23
gain	138	77	-84.47
gain	77	139	-85.65
gain	139	77	-83.70
gain	77	140	-89.54
gain	140	77	-88.31
gain	77	141	-94.28
gain	141	77	-91.77
gain	77	142	-90.80
gain	142	77	-89.52
gain	77	143	-103.91
gain	143	77	-102.96
gain	77	144	-98.28
gain	144	77	-97.50
gain	77	145	-105.93
gain	145	77	-105.89
gain	77	146	-103.28
gain	146	77	-102.62
gain	77	147	-104.80
gain	147	77	-106.27
gain	77	148	-112.26
gain	148	77	-111.17
gain	77	149	-113.06
gain	149	77	-110.67
gain	77	150	-87.53
gain	150	77	-87.21
gain	77	151	-91.79
gain	151	77	-90.16
gain	77	152	-86.57
gain	152	77	-86.98
gain	77	153	-88.00
gain	153	77	-86.61
gain	77	154	-92.42
gain	154	77	-90.01
gain	77	155	-89.76
gain	155	77	-87.54
gain	77	156	-98.51
gain	156	77	-97.34
gain	77	157	-95.91
gain	157	77	-95.08
gain	77	158	-96.90
gain	158	77	-94.26
gain	77	159	-107.14
gain	159	77	-106.93
gain	77	160	-99.80
gain	160	77	-98.74
gain	77	161	-107.73
gain	161	77	-106.09
gain	77	162	-102.29
gain	162	77	-100.04
gain	77	163	-114.17
gain	163	77	-114.28
gain	77	164	-114.09
gain	164	77	-111.74
gain	77	165	-96.15
gain	165	77	-94.79
gain	77	166	-88.14
gain	166	77	-86.59
gain	77	167	-100.71
gain	167	77	-99.60
gain	77	168	-92.79
gain	168	77	-90.59
gain	77	169	-96.08
gain	169	77	-92.43
gain	77	170	-94.18
gain	170	77	-92.57
gain	77	171	-94.46
gain	171	77	-92.21
gain	77	172	-98.43
gain	172	77	-97.49
gain	77	173	-102.90
gain	173	77	-100.61
gain	77	174	-99.00
gain	174	77	-97.67
gain	77	175	-106.63
gain	175	77	-105.06
gain	77	176	-105.02
gain	176	77	-103.05
gain	77	177	-108.42
gain	177	77	-107.74
gain	77	178	-104.73
gain	178	77	-103.09
gain	77	179	-106.88
gain	179	77	-106.37
gain	77	180	-100.74
gain	180	77	-98.56
gain	77	181	-94.39
gain	181	77	-93.95
gain	77	182	-89.33
gain	182	77	-87.50
gain	77	183	-98.50
gain	183	77	-97.74
gain	77	184	-99.20
gain	184	77	-97.09
gain	77	185	-100.76
gain	185	77	-99.71
gain	77	186	-105.05
gain	186	77	-103.33
gain	77	187	-101.89
gain	187	77	-100.50
gain	77	188	-106.12
gain	188	77	-104.09
gain	77	189	-107.39
gain	189	77	-105.65
gain	77	190	-107.49
gain	190	77	-107.42
gain	77	191	-105.12
gain	191	77	-103.30
gain	77	192	-105.75
gain	192	77	-106.83
gain	77	193	-110.66
gain	193	77	-109.09
gain	77	194	-111.60
gain	194	77	-110.28
gain	77	195	-96.85
gain	195	77	-94.87
gain	77	196	-105.06
gain	196	77	-104.97
gain	77	197	-100.82
gain	197	77	-99.01
gain	77	198	-98.61
gain	198	77	-97.92
gain	77	199	-98.16
gain	199	77	-95.78
gain	77	200	-105.61
gain	200	77	-105.54
gain	77	201	-100.24
gain	201	77	-99.17
gain	77	202	-101.90
gain	202	77	-101.03
gain	77	203	-106.93
gain	203	77	-106.27
gain	77	204	-103.27
gain	204	77	-102.31
gain	77	205	-108.90
gain	205	77	-106.22
gain	77	206	-104.75
gain	206	77	-101.76
gain	77	207	-110.67
gain	207	77	-109.19
gain	77	208	-105.34
gain	208	77	-104.80
gain	77	209	-115.70
gain	209	77	-114.06
gain	77	210	-100.90
gain	210	77	-99.19
gain	77	211	-95.63
gain	211	77	-92.87
gain	77	212	-106.28
gain	212	77	-105.46
gain	77	213	-97.41
gain	213	77	-95.71
gain	77	214	-105.72
gain	214	77	-105.87
gain	77	215	-110.16
gain	215	77	-108.45
gain	77	216	-104.07
gain	216	77	-103.05
gain	77	217	-104.18
gain	217	77	-105.16
gain	77	218	-109.04
gain	218	77	-107.79
gain	77	219	-112.49
gain	219	77	-111.47
gain	77	220	-110.45
gain	220	77	-109.71
gain	77	221	-105.73
gain	221	77	-104.48
gain	77	222	-104.58
gain	222	77	-102.61
gain	77	223	-111.99
gain	223	77	-109.80
gain	77	224	-114.68
gain	224	77	-114.39
gain	78	79	-52.59
gain	79	78	-53.55
gain	78	80	-65.61
gain	80	78	-67.10
gain	78	81	-73.69
gain	81	78	-75.75
gain	78	82	-72.95
gain	82	78	-75.84
gain	78	83	-86.41
gain	83	78	-87.78
gain	78	84	-93.12
gain	84	78	-94.10
gain	78	85	-92.58
gain	85	78	-94.67
gain	78	86	-98.28
gain	86	78	-100.06
gain	78	87	-99.92
gain	87	78	-102.33
gain	78	88	-101.24
gain	88	78	-104.16
gain	78	89	-95.80
gain	89	78	-97.91
gain	78	90	-77.91
gain	90	78	-80.92
gain	78	91	-74.54
gain	91	78	-77.08
gain	78	92	-61.18
gain	92	78	-62.05
gain	78	93	-55.69
gain	93	78	-56.75
gain	78	94	-60.07
gain	94	78	-61.95
gain	78	95	-63.89
gain	95	78	-67.34
gain	78	96	-78.12
gain	96	78	-81.83
gain	78	97	-85.08
gain	97	78	-86.96
gain	78	98	-81.78
gain	98	78	-84.89
gain	78	99	-96.64
gain	99	78	-98.87
gain	78	100	-91.77
gain	100	78	-94.14
gain	78	101	-94.91
gain	101	78	-96.58
gain	78	102	-99.06
gain	102	78	-102.38
gain	78	103	-99.35
gain	103	78	-101.36
gain	78	104	-102.41
gain	104	78	-104.25
gain	78	105	-82.32
gain	105	78	-84.25
gain	78	106	-79.06
gain	106	78	-79.91
gain	78	107	-65.60
gain	107	78	-66.35
gain	78	108	-64.85
gain	108	78	-68.83
gain	78	109	-71.23
gain	109	78	-72.96
gain	78	110	-71.58
gain	110	78	-72.32
gain	78	111	-71.89
gain	111	78	-74.19
gain	78	112	-83.19
gain	112	78	-84.58
gain	78	113	-87.76
gain	113	78	-88.27
gain	78	114	-88.39
gain	114	78	-92.41
gain	78	115	-91.18
gain	115	78	-95.86
gain	78	116	-100.68
gain	116	78	-102.48
gain	78	117	-90.79
gain	117	78	-92.90
gain	78	118	-99.68
gain	118	78	-102.42
gain	78	119	-108.69
gain	119	78	-112.25
gain	78	120	-78.77
gain	120	78	-81.37
gain	78	121	-85.63
gain	121	78	-87.84
gain	78	122	-77.23
gain	122	78	-77.73
gain	78	123	-74.22
gain	123	78	-77.92
gain	78	124	-76.47
gain	124	78	-78.86
gain	78	125	-80.04
gain	125	78	-82.82
gain	78	126	-83.44
gain	126	78	-85.51
gain	78	127	-93.23
gain	127	78	-95.34
gain	78	128	-90.63
gain	128	78	-93.40
gain	78	129	-93.61
gain	129	78	-94.76
gain	78	130	-91.35
gain	130	78	-93.02
gain	78	131	-102.37
gain	131	78	-105.02
gain	78	132	-101.28
gain	132	78	-103.85
gain	78	133	-101.71
gain	133	78	-104.52
gain	78	134	-104.38
gain	134	78	-105.57
gain	78	135	-87.35
gain	135	78	-87.97
gain	78	136	-82.61
gain	136	78	-84.25
gain	78	137	-80.99
gain	137	78	-83.79
gain	78	138	-83.80
gain	138	78	-86.30
gain	78	139	-76.68
gain	139	78	-77.99
gain	78	140	-83.14
gain	140	78	-85.18
gain	78	141	-86.73
gain	141	78	-87.48
gain	78	142	-85.51
gain	142	78	-87.50
gain	78	143	-82.91
gain	143	78	-85.22
gain	78	144	-91.71
gain	144	78	-94.19
gain	78	145	-94.54
gain	145	78	-97.76
gain	78	146	-95.93
gain	146	78	-98.53
gain	78	147	-96.32
gain	147	78	-101.06
gain	78	148	-96.31
gain	148	78	-98.49
gain	78	149	-102.92
gain	149	78	-103.79
gain	78	150	-86.08
gain	150	78	-89.03
gain	78	151	-85.01
gain	151	78	-86.65
gain	78	152	-86.72
gain	152	78	-90.40
gain	78	153	-90.14
gain	153	78	-92.01
gain	78	154	-97.57
gain	154	78	-98.42
gain	78	155	-86.51
gain	155	78	-87.55
gain	78	156	-90.69
gain	156	78	-92.78
gain	78	157	-98.22
gain	157	78	-100.64
gain	78	158	-90.99
gain	158	78	-91.61
gain	78	159	-88.46
gain	159	78	-91.51
gain	78	160	-92.05
gain	160	78	-94.25
gain	78	161	-96.89
gain	161	78	-98.52
gain	78	162	-103.85
gain	162	78	-104.87
gain	78	163	-101.87
gain	163	78	-105.24
gain	78	164	-106.29
gain	164	78	-107.20
gain	78	165	-93.56
gain	165	78	-95.46
gain	78	166	-90.50
gain	166	78	-92.21
gain	78	167	-87.28
gain	167	78	-89.43
gain	78	168	-86.47
gain	168	78	-87.53
gain	78	169	-86.70
gain	169	78	-86.30
gain	78	170	-94.46
gain	170	78	-96.10
gain	78	171	-101.35
gain	171	78	-102.37
gain	78	172	-94.18
gain	172	78	-96.51
gain	78	173	-92.16
gain	173	78	-93.14
gain	78	174	-99.34
gain	174	78	-101.27
gain	78	175	-94.94
gain	175	78	-96.63
gain	78	176	-98.13
gain	176	78	-99.42
gain	78	177	-103.94
gain	177	78	-106.52
gain	78	178	-100.46
gain	178	78	-102.09
gain	78	179	-108.48
gain	179	78	-111.24
gain	78	180	-95.05
gain	180	78	-96.14
gain	78	181	-96.31
gain	181	78	-99.13
gain	78	182	-96.03
gain	182	78	-97.47
gain	78	183	-89.38
gain	183	78	-91.89
gain	78	184	-97.34
gain	184	78	-98.50
gain	78	185	-93.29
gain	185	78	-95.50
gain	78	186	-96.95
gain	186	78	-98.50
gain	78	187	-94.71
gain	187	78	-96.59
gain	78	188	-100.64
gain	188	78	-101.86
gain	78	189	-96.23
gain	189	78	-97.76
gain	78	190	-99.51
gain	190	78	-102.70
gain	78	191	-101.52
gain	191	78	-102.96
gain	78	192	-107.84
gain	192	78	-112.19
gain	78	193	-109.81
gain	193	78	-111.50
gain	78	194	-104.65
gain	194	78	-106.59
gain	78	195	-90.62
gain	195	78	-91.90
gain	78	196	-93.02
gain	196	78	-96.20
gain	78	197	-100.40
gain	197	78	-101.85
gain	78	198	-92.74
gain	198	78	-95.32
gain	78	199	-101.01
gain	199	78	-101.89
gain	78	200	-97.82
gain	200	78	-101.01
gain	78	201	-89.08
gain	201	78	-91.28
gain	78	202	-102.63
gain	202	78	-105.03
gain	78	203	-98.58
gain	203	78	-101.19
gain	78	204	-101.28
gain	204	78	-103.58
gain	78	205	-96.74
gain	205	78	-97.32
gain	78	206	-101.96
gain	206	78	-102.23
gain	78	207	-102.68
gain	207	78	-104.46
gain	78	208	-105.03
gain	208	78	-107.75
gain	78	209	-110.90
gain	209	78	-112.53
gain	78	210	-99.92
gain	210	78	-101.47
gain	78	211	-95.49
gain	211	78	-96.00
gain	78	212	-97.37
gain	212	78	-99.81
gain	78	213	-95.66
gain	213	78	-97.23
gain	78	214	-98.18
gain	214	78	-101.59
gain	78	215	-95.99
gain	215	78	-97.54
gain	78	216	-99.91
gain	216	78	-102.16
gain	78	217	-101.21
gain	217	78	-105.46
gain	78	218	-99.27
gain	218	78	-101.28
gain	78	219	-102.88
gain	219	78	-105.13
gain	78	220	-102.16
gain	220	78	-104.68
gain	78	221	-104.33
gain	221	78	-106.34
gain	78	222	-100.62
gain	222	78	-101.91
gain	78	223	-102.79
gain	223	78	-103.87
gain	78	224	-107.66
gain	224	78	-110.64
gain	79	80	-50.94
gain	80	79	-51.45
gain	79	81	-67.43
gain	81	79	-68.52
gain	79	82	-78.65
gain	82	79	-80.58
gain	79	83	-81.75
gain	83	79	-82.16
gain	79	84	-84.15
gain	84	79	-84.16
gain	79	85	-95.14
gain	85	79	-96.26
gain	79	86	-89.96
gain	86	79	-90.78
gain	79	87	-94.33
gain	87	79	-95.78
gain	79	88	-92.30
gain	88	79	-94.26
gain	79	89	-99.91
gain	89	79	-101.06
gain	79	90	-77.44
gain	90	79	-79.49
gain	79	91	-78.66
gain	91	79	-80.23
gain	79	92	-71.07
gain	92	79	-70.98
gain	79	93	-61.58
gain	93	79	-61.66
gain	79	94	-52.85
gain	94	79	-53.76
gain	79	95	-63.44
gain	95	79	-65.92
gain	79	96	-74.83
gain	96	79	-77.58
gain	79	97	-74.65
gain	97	79	-75.57
gain	79	98	-85.36
gain	98	79	-87.50
gain	79	99	-87.79
gain	99	79	-89.05
gain	79	100	-94.20
gain	100	79	-95.60
gain	79	101	-91.03
gain	101	79	-91.73
gain	79	102	-97.57
gain	102	79	-99.93
gain	79	103	-94.77
gain	103	79	-95.81
gain	79	104	-101.66
gain	104	79	-102.52
gain	79	105	-84.94
gain	105	79	-85.90
gain	79	106	-79.78
gain	106	79	-79.67
gain	79	107	-74.18
gain	107	79	-73.96
gain	79	108	-73.18
gain	108	79	-76.20
gain	79	109	-69.52
gain	109	79	-70.28
gain	79	110	-65.90
gain	110	79	-65.67
gain	79	111	-81.23
gain	111	79	-82.56
gain	79	112	-80.21
gain	112	79	-80.63
gain	79	113	-81.67
gain	113	79	-81.22
gain	79	114	-85.16
gain	114	79	-88.21
gain	79	115	-88.99
gain	115	79	-92.70
gain	79	116	-89.09
gain	116	79	-89.92
gain	79	117	-101.26
gain	117	79	-102.40
gain	79	118	-100.84
gain	118	79	-102.62
gain	79	119	-100.78
gain	119	79	-103.37
gain	79	120	-88.77
gain	120	79	-90.41
gain	79	121	-84.66
gain	121	79	-85.90
gain	79	122	-78.20
gain	122	79	-77.74
gain	79	123	-81.16
gain	123	79	-83.90
gain	79	124	-70.54
gain	124	79	-71.96
gain	79	125	-79.70
gain	125	79	-81.51
gain	79	126	-82.27
gain	126	79	-83.36
gain	79	127	-89.53
gain	127	79	-90.68
gain	79	128	-82.98
gain	128	79	-84.79
gain	79	129	-91.22
gain	129	79	-91.40
gain	79	130	-93.70
gain	130	79	-94.41
gain	79	131	-95.05
gain	131	79	-96.74
gain	79	132	-99.59
gain	132	79	-101.19
gain	79	133	-88.80
gain	133	79	-90.65
gain	79	134	-103.00
gain	134	79	-103.23
gain	79	135	-89.55
gain	135	79	-89.21
gain	79	136	-81.17
gain	136	79	-81.84
gain	79	137	-89.44
gain	137	79	-91.27
gain	79	138	-81.66
gain	138	79	-83.20
gain	79	139	-81.65
gain	139	79	-81.99
gain	79	140	-84.37
gain	140	79	-85.44
gain	79	141	-88.41
gain	141	79	-88.20
gain	79	142	-85.48
gain	142	79	-86.50
gain	79	143	-94.09
gain	143	79	-95.43
gain	79	144	-89.45
gain	144	79	-90.97
gain	79	145	-93.19
gain	145	79	-95.45
gain	79	146	-103.27
gain	146	79	-104.90
gain	79	147	-105.48
gain	147	79	-109.26
gain	79	148	-99.06
gain	148	79	-100.27
gain	79	149	-102.25
gain	149	79	-102.15
gain	79	150	-92.22
gain	150	79	-94.20
gain	79	151	-94.29
gain	151	79	-94.96
gain	79	152	-86.76
gain	152	79	-89.46
gain	79	153	-81.41
gain	153	79	-82.32
gain	79	154	-92.98
gain	154	79	-92.87
gain	79	155	-77.86
gain	155	79	-77.94
gain	79	156	-83.69
gain	156	79	-84.81
gain	79	157	-88.68
gain	157	79	-90.14
gain	79	158	-93.91
gain	158	79	-93.57
gain	79	159	-95.71
gain	159	79	-97.80
gain	79	160	-94.78
gain	160	79	-96.02
gain	79	161	-101.05
gain	161	79	-101.71
gain	79	162	-96.49
gain	162	79	-96.53
gain	79	163	-105.39
gain	163	79	-107.79
gain	79	164	-103.48
gain	164	79	-103.43
gain	79	165	-91.63
gain	165	79	-92.57
gain	79	166	-95.61
gain	166	79	-96.34
gain	79	167	-94.90
gain	167	79	-96.09
gain	79	168	-92.32
gain	168	79	-92.41
gain	79	169	-90.84
gain	169	79	-89.47
gain	79	170	-95.40
gain	170	79	-96.07
gain	79	171	-97.26
gain	171	79	-97.31
gain	79	172	-90.65
gain	172	79	-92.01
gain	79	173	-94.81
gain	173	79	-94.82
gain	79	174	-95.94
gain	174	79	-96.90
gain	79	175	-90.85
gain	175	79	-91.58
gain	79	176	-101.25
gain	176	79	-101.57
gain	79	177	-101.90
gain	177	79	-103.51
gain	79	178	-100.75
gain	178	79	-101.41
gain	79	179	-105.81
gain	179	79	-107.60
gain	79	180	-97.58
gain	180	79	-97.69
gain	79	181	-98.74
gain	181	79	-100.60
gain	79	182	-87.64
gain	182	79	-88.10
gain	79	183	-87.82
gain	183	79	-89.36
gain	79	184	-94.38
gain	184	79	-94.57
gain	79	185	-100.94
gain	185	79	-102.18
gain	79	186	-92.52
gain	186	79	-93.10
gain	79	187	-96.47
gain	187	79	-97.38
gain	79	188	-101.90
gain	188	79	-102.16
gain	79	189	-92.56
gain	189	79	-93.12
gain	79	190	-104.07
gain	190	79	-106.30
gain	79	191	-97.87
gain	191	79	-98.34
gain	79	192	-101.46
gain	192	79	-104.84
gain	79	193	-105.35
gain	193	79	-106.08
gain	79	194	-109.48
gain	194	79	-110.46
gain	79	195	-100.69
gain	195	79	-101.00
gain	79	196	-98.05
gain	196	79	-100.26
gain	79	197	-92.26
gain	197	79	-92.74
gain	79	198	-102.16
gain	198	79	-103.76
gain	79	199	-96.75
gain	199	79	-96.67
gain	79	200	-100.33
gain	200	79	-102.55
gain	79	201	-94.63
gain	201	79	-95.86
gain	79	202	-98.75
gain	202	79	-100.19
gain	79	203	-99.89
gain	203	79	-101.54
gain	79	204	-97.83
gain	204	79	-99.17
gain	79	205	-99.83
gain	205	79	-99.45
gain	79	206	-105.32
gain	206	79	-104.63
gain	79	207	-104.63
gain	207	79	-105.44
gain	79	208	-103.58
gain	208	79	-105.33
gain	79	209	-101.16
gain	209	79	-101.83
gain	79	210	-99.03
gain	210	79	-99.62
gain	79	211	-101.77
gain	211	79	-101.31
gain	79	212	-98.40
gain	212	79	-99.88
gain	79	213	-101.20
gain	213	79	-101.79
gain	79	214	-107.47
gain	214	79	-109.91
gain	79	215	-98.47
gain	215	79	-99.05
gain	79	216	-107.42
gain	216	79	-108.70
gain	79	217	-98.27
gain	217	79	-101.55
gain	79	218	-102.66
gain	218	79	-103.71
gain	79	219	-101.01
gain	219	79	-102.29
gain	79	220	-109.55
gain	220	79	-111.10
gain	79	221	-102.08
gain	221	79	-103.13
gain	79	222	-106.92
gain	222	79	-107.24
gain	79	223	-108.81
gain	223	79	-108.92
gain	79	224	-103.40
gain	224	79	-105.42
gain	80	81	-56.87
gain	81	80	-57.45
gain	80	82	-63.64
gain	82	80	-65.05
gain	80	83	-79.18
gain	83	80	-79.07
gain	80	84	-85.00
gain	84	80	-84.49
gain	80	85	-90.81
gain	85	80	-91.41
gain	80	86	-96.27
gain	86	80	-96.57
gain	80	87	-92.77
gain	87	80	-93.70
gain	80	88	-96.75
gain	88	80	-98.19
gain	80	89	-96.18
gain	89	80	-96.81
gain	80	90	-89.57
gain	90	80	-91.10
gain	80	91	-82.96
gain	91	80	-84.01
gain	80	92	-80.24
gain	92	80	-79.63
gain	80	93	-66.62
gain	93	80	-66.19
gain	80	94	-57.46
gain	94	80	-57.85
gain	80	95	-52.80
gain	95	80	-54.76
gain	80	96	-65.74
gain	96	80	-67.97
gain	80	97	-69.55
gain	97	80	-69.95
gain	80	98	-75.63
gain	98	80	-77.26
gain	80	99	-86.91
gain	99	80	-87.66
gain	80	100	-83.17
gain	100	80	-84.06
gain	80	101	-93.81
gain	101	80	-93.99
gain	80	102	-92.60
gain	102	80	-94.44
gain	80	103	-99.90
gain	103	80	-100.42
gain	80	104	-99.24
gain	104	80	-99.59
gain	80	105	-89.07
gain	105	80	-89.52
gain	80	106	-87.94
gain	106	80	-87.31
gain	80	107	-81.49
gain	107	80	-80.76
gain	80	108	-75.85
gain	108	80	-78.35
gain	80	109	-72.72
gain	109	80	-72.97
gain	80	110	-71.32
gain	110	80	-70.58
gain	80	111	-67.50
gain	111	80	-68.32
gain	80	112	-74.82
gain	112	80	-74.73
gain	80	113	-79.28
gain	113	80	-78.31
gain	80	114	-84.02
gain	114	80	-86.55
gain	80	115	-82.88
gain	115	80	-86.08
gain	80	116	-88.97
gain	116	80	-89.29
gain	80	117	-92.61
gain	117	80	-93.24
gain	80	118	-96.78
gain	118	80	-98.05
gain	80	119	-102.76
gain	119	80	-104.84
gain	80	120	-84.28
gain	120	80	-85.40
gain	80	121	-88.79
gain	121	80	-89.52
gain	80	122	-84.04
gain	122	80	-83.06
gain	80	123	-79.31
gain	123	80	-81.53
gain	80	124	-78.52
gain	124	80	-79.43
gain	80	125	-71.57
gain	125	80	-72.86
gain	80	126	-75.51
gain	126	80	-76.09
gain	80	127	-84.57
gain	127	80	-85.20
gain	80	128	-81.55
gain	128	80	-82.84
gain	80	129	-90.19
gain	129	80	-89.85
gain	80	130	-88.29
gain	130	80	-88.48
gain	80	131	-92.80
gain	131	80	-93.97
gain	80	132	-92.07
gain	132	80	-93.15
gain	80	133	-96.97
gain	133	80	-98.30
gain	80	134	-100.31
gain	134	80	-100.01
gain	80	135	-92.00
gain	135	80	-91.14
gain	80	136	-91.28
gain	136	80	-91.44
gain	80	137	-84.14
gain	137	80	-85.45
gain	80	138	-82.75
gain	138	80	-83.77
gain	80	139	-81.69
gain	139	80	-81.51
gain	80	140	-80.67
gain	140	80	-81.22
gain	80	141	-88.59
gain	141	80	-87.85
gain	80	142	-87.04
gain	142	80	-87.54
gain	80	143	-80.75
gain	143	80	-81.57
gain	80	144	-92.60
gain	144	80	-93.60
gain	80	145	-90.48
gain	145	80	-92.22
gain	80	146	-93.50
gain	146	80	-94.62
gain	80	147	-97.79
gain	147	80	-101.05
gain	80	148	-101.22
gain	148	80	-101.92
gain	80	149	-100.64
gain	149	80	-100.02
gain	80	150	-94.72
gain	150	80	-96.19
gain	80	151	-93.27
gain	151	80	-93.42
gain	80	152	-88.38
gain	152	80	-90.57
gain	80	153	-90.82
gain	153	80	-91.21
gain	80	154	-87.62
gain	154	80	-86.99
gain	80	155	-90.39
gain	155	80	-89.94
gain	80	156	-88.68
gain	156	80	-89.29
gain	80	157	-92.18
gain	157	80	-93.12
gain	80	158	-81.99
gain	158	80	-81.13
gain	80	159	-90.81
gain	159	80	-92.38
gain	80	160	-97.52
gain	160	80	-98.24
gain	80	161	-100.95
gain	161	80	-101.10
gain	80	162	-96.42
gain	162	80	-95.95
gain	80	163	-103.46
gain	163	80	-105.35
gain	80	164	-93.88
gain	164	80	-93.31
gain	80	165	-97.91
gain	165	80	-98.33
gain	80	166	-89.07
gain	166	80	-89.30
gain	80	167	-94.53
gain	167	80	-95.20
gain	80	168	-97.20
gain	168	80	-96.78
gain	80	169	-96.66
gain	169	80	-94.78
gain	80	170	-87.59
gain	170	80	-87.75
gain	80	171	-90.69
gain	171	80	-90.22
gain	80	172	-91.24
gain	172	80	-92.08
gain	80	173	-89.19
gain	173	80	-88.68
gain	80	174	-95.71
gain	174	80	-96.16
gain	80	175	-94.69
gain	175	80	-94.90
gain	80	176	-100.49
gain	176	80	-100.30
gain	80	177	-103.32
gain	177	80	-104.41
gain	80	178	-101.38
gain	178	80	-101.53
gain	80	179	-101.20
gain	179	80	-102.47
gain	80	180	-93.23
gain	180	80	-92.83
gain	80	181	-96.58
gain	181	80	-97.92
gain	80	182	-92.44
gain	182	80	-92.39
gain	80	183	-94.48
gain	183	80	-95.51
gain	80	184	-94.98
gain	184	80	-94.66
gain	80	185	-93.50
gain	185	80	-94.23
gain	80	186	-95.12
gain	186	80	-95.19
gain	80	187	-99.04
gain	187	80	-99.43
gain	80	188	-100.10
gain	188	80	-99.84
gain	80	189	-99.36
gain	189	80	-99.40
gain	80	190	-100.50
gain	190	80	-102.21
gain	80	191	-98.68
gain	191	80	-98.64
gain	80	192	-93.76
gain	192	80	-96.62
gain	80	193	-105.48
gain	193	80	-105.69
gain	80	194	-105.57
gain	194	80	-106.03
gain	80	195	-100.63
gain	195	80	-100.43
gain	80	196	-99.74
gain	196	80	-101.43
gain	80	197	-100.58
gain	197	80	-100.55
gain	80	198	-98.57
gain	198	80	-99.67
gain	80	199	-96.59
gain	199	80	-95.99
gain	80	200	-102.10
gain	200	80	-103.81
gain	80	201	-100.52
gain	201	80	-101.23
gain	80	202	-99.53
gain	202	80	-100.44
gain	80	203	-100.14
gain	203	80	-101.26
gain	80	204	-105.42
gain	204	80	-106.24
gain	80	205	-100.54
gain	205	80	-99.64
gain	80	206	-96.08
gain	206	80	-94.87
gain	80	207	-99.10
gain	207	80	-99.40
gain	80	208	-104.45
gain	208	80	-105.69
gain	80	209	-106.23
gain	209	80	-106.37
gain	80	210	-102.68
gain	210	80	-102.75
gain	80	211	-100.13
gain	211	80	-99.15
gain	80	212	-99.03
gain	212	80	-99.99
gain	80	213	-95.78
gain	213	80	-95.86
gain	80	214	-100.31
gain	214	80	-102.24
gain	80	215	-104.24
gain	215	80	-104.30
gain	80	216	-98.66
gain	216	80	-99.42
gain	80	217	-91.45
gain	217	80	-94.21
gain	80	218	-101.90
gain	218	80	-102.43
gain	80	219	-100.20
gain	219	80	-100.97
gain	80	220	-103.78
gain	220	80	-104.82
gain	80	221	-104.99
gain	221	80	-105.51
gain	80	222	-105.65
gain	222	80	-105.45
gain	80	223	-106.94
gain	223	80	-106.53
gain	80	224	-109.81
gain	224	80	-111.30
gain	81	82	-54.80
